season,club_key,local_team_id,ao_first_elo,power_elo_end,achievement_reserve_end,ao_live_rating_end
2025/26,NOR::vikingstavanger,174,672.443328719231,691.4481507578037,0.0,691.4481507578037
2025/26,POL::jagielloniabialystok,175,716.6683593002565,744.1728321242233,0.0,744.1728321242233
2025/26,POL::lechpoznan,176,723.0651220893093,757.0119777816388,0.0,757.0119777816388
2025/26,POL::legiawarsaw,177,783.3538622649155,719.0177160564716,0.0,719.0177160564716
2025/26,POL::rakowczestochowa,178,664.8462318097803,733.253097262639,0.0,733.253097262639
2025/26,POR::benfica,179,882.3595916015512,815.0452193393543,0.0,815.0452193393543
2025/26,POR::cdsantaclara,180,695.0623015866499,678.5064092480409,0.0,678.5064092480409
2025/26,POR::fcporto,181,858.6218387599008,826.0212925030254,0.0,826.0212925030254
2025/26,POR::sportingbraga,182,795.2765125195422,825.7357518239936,0.0,825.7357518239936
2025/26,POR::sportingcplisbon,183,851.4948468790813,861.1298060535195,0.0,861.1298060535195
2025/26,ROM::cfrcluj,184,704.618180457678,707.3402312373706,0.0,707.3402312373706
2025/26,ROM::fcsb,185,762.7513871420915,700.8970581347162,0.0,700.8970581347162
2025/26,ROM::universitateacluj,186,676.7122821619193,656.8054489288243,0.0,656.8054489288243
2025/26,ROM::universitateacraiova,187,641.6194021805994,680.6625343701655,0.0,680.6625343701655
2025/26,SMA::acvirtus,188,599.4629391869023,542.398895421388,0.0,542.398895421388
2025/26,SMA::lafiorita,189,607.1094710488082,539.0550700759825,0.0,539.0550700759825
2025/26,SMA::trefiori,190,580.5360992793492,588.294568889361,0.0,588.294568889361
2025/26,SCO::aberdeen,191,662.8455961886661,631.2002039950205,0.0,631.2002039950205
2025/26,SCO::celtic,192,808.5853690814655,773.1822758883352,0.0,773.1822758883352
2025/26,SCO::dundeeunited,193,664.5069665523159,693.5608528548687,0.0,693.5608528548687
2025/26,SCO::glasgowrangers,194,851.2586303430977,714.8229625846689,0.0,714.8229625846689
2025/26,SCO::hibernian,195,654.0927493765407,651.2963070476901,0.0,651.2963070476901
2025/26,SRB::novipazar,196,672.8947440961101,652.840848529999,0.0,652.840848529999
2025/26,SRB::partizanbelgrade,197,718.9639418140755,678.7825929632876,0.0,678.7825929632876
2025/26,SRB::radnicki1923,198,635.9757442488301,643.1916352563953,0.0,643.1916352563953
2025/26,SRB::redstarbelgrade,199,790.7053341084074,778.9548357362977,0.0,778.9548357362977
2025/26,SVK::fckosice,200,618.7858645992156,607.796606265406,0.0,607.796606265406
2025/26,SVK::mskzilina,201,639.9719171160865,616.7355732534013,0.0,616.7355732534013
2025/26,SVK::slovanbratislava,202,780.9716569890386,662.3347657980498,0.0,662.3347657980498
2025/26,SVK::spartaktrnava,203,654.6115727577031,660.2062080371085,0.0,660.2062080371085
2025/26,SLO::nkcelje,204,700.991049145693,731.7543954971283,0.0,731.7543954971283
2025/26,SLO::nkkoper,205,652.6976311177435,636.8633501357367,0.0,636.8633501357367
2025/26,SLO::nkmaribor,206,661.1473718575354,608.8017025540853,0.0,608.8017025540853
2025/26,SLO::olimpijaljubljana,207,731.6925425736547,657.9777862853506,0.0,657.9777862853506
2025/26,ESP::athleticbilbao,208,768.4388039246531,795.8303380183146,0.0,795.8303380183146
2025/26,ESP::atleticomadrid,209,894.6592734866128,895.0608685077284,0.0,895.0608685077284
2025/26,ESP::celtadevigo,210,728.3499934874591,771.7678937176105,0.0,771.7678937176105
2025/26,ESP::fcbarcelona,211,901.6796622917416,914.8635527171863,0.0,914.8635527171863
2025/26,ESP::rayovallecano,212,722.6720360483024,766.3927364944573,0.0,766.3927364944573
2025/26,ESP::realbetis,213,841.1819286515854,798.8993866871184,0.0,798.8993866871184
2025/26,ESP::realmadrid,214,895.5109671024863,924.6332201331021,0.0,924.6332201331021
2025/26,ESP::villarreal,215,815.7492508744575,737.9404878898223,0.0,737.9404878898223
2025/26,SWE::aikstockholm,216,664.8218522009319,681.2483905542266,0.0,681.2483905542266
2025/26,SWE::bkhacken,217,652.9312882781463,647.8122641078813,0.0,647.8122641078813
2025/26,SWE::hammarbyif,218,654.6934368102819,661.4164699499286,0.0,661.4164699499286
2025/26,SWE::malmoff,219,693.6749864849183,668.3596002480633,0.0,668.3596002480633
2025/26,SUI::fcbasel,220,750.1252955759367,702.407866240181,0.0,702.407866240181
2025/26,SUI::fclugano,221,745.4266506130976,687.4613225225899,0.0,687.4613225225899
2025/26,SUI::lausannesports,222,674.4061371286126,702.6457533571219,0.0,702.6457533571219
2025/26,SUI::servettefcgeneve,223,687.2514081449549,692.8138829432328,0.0,692.8138829432328
2025/26,SUI::youngboys,224,759.8037946276115,730.8651608849143,0.0,730.8651608849143
2025/26,TUR::besiktas,225,707.2745914640491,694.9900652783581,0.0,694.9900652783581
2025/26,TUR::fenerbahce,226,829.990833451198,793.269016765107,0.0,793.269016765107
2025/26,TUR::galatasaray,227,799.7288753300642,796.0188564147066,0.0,796.0188564147066
2025/26,TUR::istanbulbasaksehir,228,723.2877119997138,712.0379881911101,0.0,712.0379881911101
2025/26,TUR::samsunspor,229,717.4251585215078,731.2222471985705,0.0,731.2222471985705
2025/26,UKR::dynamokyiv,230,709.9334141295118,679.4644163615042,0.0,679.4644163615042
2025/26,UKR::fcoleksandriya,231,680.6069817405975,651.1929078810783,0.0,651.1929078810783
2025/26,UKR::polissyazhytomyr,232,642.301743257656,631.887255639191,0.0,631.887255639191
2025/26,UKR::shakhtardonetsk,233,812.1128881597838,759.8552532389149,0.0,759.8552532389149
2025/26,WAL::haverfordwestcounty,234,601.6393799080189,574.4573254947315,0.0,574.4573254947315
2025/26,WAL::penybont,235,606.4057738674695,593.6134136718784,0.0,593.6134136718784
2025/26,WAL::thenewsaints,236,647.6006625399972,552.6391480803455,0.0,552.6391480803455
